Category,Case Type,Image Name,Annotation Name (YOLOv5),Annotation Name (Faster R-CNN),Reference
knife,Normal,img_hod_006728.jpg,img_hod_006728.txt,img_hod_006728.xml,https://www.pexels.com/ko_kr/photo/8105045
knife,Normal,img_hod_007361.jpg,img_hod_007361.txt,img_hod_007361.xml,https://www.istockphoto.com
knife,Normal,img_hod_007732.jpg,img_hod_007732.txt,img_hod_007732.xml,https://www.istockphoto.com
knife,Normal,img_hod_007864.jpg,img_hod_007864.txt,img_hod_007864.xml,https://www.istockphoto.com
knife,Normal,img_hod_002364.jpg,img_hod_002364.txt,img_hod_002364.xml,https://www.istockphoto.com
knife,Normal,img_hod_007470.jpg,img_hod_007470.txt,img_hod_007470.xml,https://www.istockphoto.com
knife,Normal,img_hod_008019.jpg,img_hod_008019.txt,img_hod_008019.xml,https://www.istockphoto.com
knife,Normal,img_hod_009109.jpg,img_hod_009109.txt,img_hod_009109.xml,https://www.freepik.com
knife,Normal,img_hod_007350.jpg,img_hod_007350.txt,img_hod_007350.xml,https://www.istockphoto.com
knife,Normal,img_hod_004188.jpg,img_hod_004188.txt,img_hod_004188.xml,https://pixabay.com/
knife,Normal,img_hod_004241.jpg,img_hod_004241.txt,img_hod_004241.xml,https://pixabay.com/
knife,Normal,img_hod_007404.jpg,img_hod_007404.txt,img_hod_007404.xml,https://www.istockphoto.com
knife,Normal,img_hod_006611.jpg,img_hod_006611.txt,img_hod_006611.xml,https://www.pexels.com/ko_kr/photo/616360
knife,Normal,img_hod_006773.jpg,img_hod_006773.txt,img_hod_006773.xml,https://www.pexels.com/ko_kr/photo/14692494
knife,Normal,img_hod_010543.jpg,img_hod_010543.txt,img_hod_010543.xml,
knife,Normal,img_hod_010304.jpg,img_hod_010304.txt,img_hod_010304.xml,
knife,Normal,img_hod_007362.jpg,img_hod_007362.txt,img_hod_007362.xml,https://www.istockphoto.com
knife,Normal,img_hod_007024.jpg,img_hod_007024.txt,img_hod_007024.xml,https://www.pexels.com/ko_kr/photo/5422693
knife,Normal,img_hod_002255.jpg,img_hod_002255.txt,img_hod_002255.xml,https://www.istockphoto.com
knife,Normal,img_hod_007082.jpg,img_hod_007082.txt,img_hod_007082.xml,https://www.istockphoto.com
knife,Normal,img_hod_008334.jpg,img_hod_008334.txt,img_hod_008334.xml,https://pixabay.com/
knife,Normal,img_hod_002486.jpg,img_hod_002486.txt,img_hod_002486.xml,https://www.istockphoto.com
knife,Normal,img_hod_007133.jpg,img_hod_007133.txt,img_hod_007133.xml,https://www.istockphoto.com
knife,Normal,img_hod_010381.jpg,img_hod_010381.txt,img_hod_010381.xml,
knife,Normal,img_hod_007129.jpg,img_hod_007129.txt,img_hod_007129.xml,https://www.istockphoto.com
knife,Normal,img_hod_010508.jpg,img_hod_010508.txt,img_hod_010508.xml,
knife,Normal,img_hod_008489.jpg,img_hod_008489.txt,img_hod_008489.xml,https://pixabay.com/
knife,Normal,img_hod_002307.jpg,img_hod_002307.txt,img_hod_002307.xml,https://www.istockphoto.com
knife,Normal,img_hod_006725.jpg,img_hod_006725.txt,img_hod_006725.xml,https://www.pexels.com/ko_kr/photo/8023884
knife,Normal,img_hod_007755.jpg,img_hod_007755.txt,img_hod_007755.xml,https://www.istockphoto.com
knife,Normal,img_hod_002223.jpg,img_hod_002223.txt,img_hod_002223.xml,https://www.istockphoto.com
knife,Normal,img_hod_007624.jpg,img_hod_007624.txt,img_hod_007624.xml,https://www.istockphoto.com
knife,Normal,img_hod_006321.jpg,img_hod_006321.txt,img_hod_006321.xml,https://www.pexels.com/ko_kr/photo/213084
knife,Normal,img_hod_006244.jpg,img_hod_006244.txt,img_hod_006244.xml,https://www.pexels.com/ko_kr/photo/10763771
knife,Normal,img_hod_009115.jpg,img_hod_009115.txt,img_hod_009115.xml,https://www.freepik.com
knife,Normal,img_hod_007328.jpg,img_hod_007328.txt,img_hod_007328.xml,https://www.istockphoto.com
knife,Normal,img_hod_007721.jpg,img_hod_007721.txt,img_hod_007721.xml,https://www.istockphoto.com
knife,Normal,img_hod_006980.jpg,img_hod_006980.txt,img_hod_006980.xml,https://www.pexels.com/ko_kr/photo/4963664
knife,Normal,img_hod_002366.jpg,img_hod_002366.txt,img_hod_002366.xml,https://www.istockphoto.com
knife,Normal,img_hod_002501.jpg,img_hod_002501.txt,img_hod_002501.xml,https://www.istockphoto.com
knife,Normal,img_hod_008002.jpg,img_hod_008002.txt,img_hod_008002.xml,https://www.istockphoto.com
knife,Normal,img_hod_006688.jpg,img_hod_006688.txt,img_hod_006688.xml,https://www.pexels.com/ko_kr/photo/735869
knife,Normal,img_hod_002396.jpg,img_hod_002396.txt,img_hod_002396.xml,https://www.istockphoto.com
knife,Normal,img_hod_002546.jpg,img_hod_002546.txt,img_hod_002546.xml,https://www.istockphoto.com
knife,Normal,img_hod_008457.jpg,img_hod_008457.txt,img_hod_008457.xml,https://pixabay.com/
knife,Normal,img_hod_006942.jpg,img_hod_006942.txt,img_hod_006942.xml,https://www.pexels.com/ko_kr/photo/4397787
knife,Normal,img_hod_002421.jpg,img_hod_002421.txt,img_hod_002421.xml,https://www.istockphoto.com
knife,Normal,img_hod_007629.jpg,img_hod_007629.txt,img_hod_007629.xml,https://www.istockphoto.com
knife,Normal,img_hod_002145.jpg,img_hod_002145.txt,img_hod_002145.xml,https://www.istockphoto.com
knife,Normal,img_hod_007607.jpg,img_hod_007607.txt,img_hod_007607.xml,https://www.istockphoto.com
knife,Normal,img_hod_004262.jpg,img_hod_004262.txt,img_hod_004262.xml,https://pixabay.com/
knife,Normal,img_hod_002116.jpg,img_hod_002116.txt,img_hod_002116.xml,https://www.istockphoto.com
knife,Normal,img_hod_006682.jpg,img_hod_006682.txt,img_hod_006682.xml,https://www.pexels.com/ko_kr/photo/7262898
knife,Normal,img_hod_006376.jpg,img_hod_006376.txt,img_hod_006376.xml,https://www.pexels.com/ko_kr/photo/3296391
knife,Normal,img_hod_002377.jpg,img_hod_002377.txt,img_hod_002377.xml,https://www.istockphoto.com
knife,Normal,img_hod_002452.jpg,img_hod_002452.txt,img_hod_002452.xml,https://www.istockphoto.com
knife,Normal,img_hod_008455.jpg,img_hod_008455.txt,img_hod_008455.xml,https://pixabay.com/
knife,Normal,img_hod_002120.jpg,img_hod_002120.txt,img_hod_002120.xml,https://www.istockphoto.com
knife,Normal,img_hod_007075.jpg,img_hod_007075.txt,img_hod_007075.xml,https://www.istockphoto.com
knife,Normal,img_hod_007503.jpg,img_hod_007503.txt,img_hod_007503.xml,https://www.istockphoto.com
knife,Normal,img_hod_010476.jpg,img_hod_010476.txt,img_hod_010476.xml,
knife,Normal,img_hod_010424.jpg,img_hod_010424.txt,img_hod_010424.xml,
knife,Normal,img_hod_009213.jpg,img_hod_009213.txt,img_hod_009213.xml,https://www.freeimages.com
knife,Normal,img_hod_010469.jpg,img_hod_010469.txt,img_hod_010469.xml,
knife,Normal,img_hod_004200.jpg,img_hod_004200.txt,img_hod_004200.xml,https://pixabay.com/
knife,Normal,img_hod_006310.jpg,img_hod_006310.txt,img_hod_006310.xml,https://www.pexels.com/ko_kr/photo/2067421
knife,Normal,img_hod_006636.jpg,img_hod_006636.txt,img_hod_006636.xml,https://www.pexels.com/ko_kr/photo/6479599
knife,Normal,img_hod_007726.jpg,img_hod_007726.txt,img_hod_007726.xml,https://www.istockphoto.com
knife,Normal,img_hod_007494.jpg,img_hod_007494.txt,img_hod_007494.xml,https://www.istockphoto.com
knife,Normal,img_hod_002361.jpg,img_hod_002361.txt,img_hod_002361.xml,https://www.istockphoto.com
knife,Normal,img_hod_006326.jpg,img_hod_006326.txt,img_hod_006326.xml,https://www.pexels.com/ko_kr/photo/2228568
knife,Normal,img_hod_008291.jpg,img_hod_008291.txt,img_hod_008291.xml,https://pixabay.com/
knife,Normal,img_hod_008491.jpg,img_hod_008491.txt,img_hod_008491.xml,https://pixabay.com/
knife,Normal,img_hod_007339.jpg,img_hod_007339.txt,img_hod_007339.xml,https://www.istockphoto.com
knife,Normal,img_hod_006507.jpg,img_hod_006507.txt,img_hod_006507.xml,https://www.pexels.com/ko_kr/photo/5591664
knife,Normal,img_hod_007714.jpg,img_hod_007714.txt,img_hod_007714.xml,https://www.istockphoto.com
knife,Normal,img_hod_007526.jpg,img_hod_007526.txt,img_hod_007526.xml,https://www.istockphoto.com
knife,Normal,img_hod_008282.jpg,img_hod_008282.txt,img_hod_008282.xml,https://pixabay.com/
knife,Normal,img_hod_006248.jpg,img_hod_006248.txt,img_hod_006248.xml,https://www.pexels.com/ko_kr/photo/1128261
knife,Normal,img_hod_004244.jpg,img_hod_004244.txt,img_hod_004244.xml,https://pixabay.com/
knife,Normal,img_hod_004218.jpg,img_hod_004218.txt,img_hod_004218.xml,https://pixabay.com/
knife,Normal,img_hod_007335.jpg,img_hod_007335.txt,img_hod_007335.xml,https://www.istockphoto.com
knife,Normal,img_hod_008997.jpg,img_hod_008997.txt,img_hod_008997.xml,https://www.freepik.com
knife,Normal,img_hod_002636.jpg,img_hod_002636.txt,img_hod_002636.xml,https://www.istockphoto.com
knife,Normal,img_hod_008347.jpg,img_hod_008347.txt,img_hod_008347.xml,https://pixabay.com/
knife,Normal,img_hod_006851.jpg,img_hod_006851.txt,img_hod_006851.xml,https://www.pexels.com/ko_kr/photo/3338541
knife,Normal,img_hod_007312.jpg,img_hod_007312.txt,img_hod_007312.xml,https://www.istockphoto.com
knife,Normal,img_hod_002180.jpg,img_hod_002180.txt,img_hod_002180.xml,https://www.istockphoto.com
knife,Normal,img_hod_010308.jpg,img_hod_010308.txt,img_hod_010308.xml,
knife,Normal,img_hod_007475.jpg,img_hod_007475.txt,img_hod_007475.xml,https://www.istockphoto.com
knife,Normal,img_hod_006716.jpg,img_hod_006716.txt,img_hod_006716.xml,https://www.pexels.com/ko_kr/photo/7702451
knife,Normal,img_hod_007734.jpg,img_hod_007734.txt,img_hod_007734.xml,https://www.istockphoto.com
knife,Normal,img_hod_002644.jpg,img_hod_002644.txt,img_hod_002644.xml,https://www.istockphoto.com
knife,Normal,img_hod_007460.jpg,img_hod_007460.txt,img_hod_007460.xml,https://www.istockphoto.com
knife,Normal,img_hod_008443.jpg,img_hod_008443.txt,img_hod_008443.xml,https://pixabay.com/
knife,Normal,img_hod_007211.jpg,img_hod_007211.txt,img_hod_007211.xml,https://www.istockphoto.com
knife,Normal,img_hod_008433.jpg,img_hod_008433.txt,img_hod_008433.xml,https://pixabay.com/
knife,Normal,img_hod_008363.jpg,img_hod_008363.txt,img_hod_008363.xml,https://pixabay.com/
knife,Normal,img_hod_007927.jpg,img_hod_007927.txt,img_hod_007927.xml,https://www.istockphoto.com
knife,Normal,img_hod_002466.jpg,img_hod_002466.txt,img_hod_002466.xml,https://www.istockphoto.com
knife,Normal,img_hod_006678.jpg,img_hod_006678.txt,img_hod_006678.xml,https://www.pexels.com/ko_kr/photo/7225487
knife,Normal,img_hod_002516.jpg,img_hod_002516.txt,img_hod_002516.xml,https://www.istockphoto.com
knife,Normal,img_hod_007301.jpg,img_hod_007301.txt,img_hod_007301.xml,https://www.istockphoto.com
knife,Normal,img_hod_007236.jpg,img_hod_007236.txt,img_hod_007236.xml,https://www.istockphoto.com
knife,Normal,img_hod_007817.jpg,img_hod_007817.txt,img_hod_007817.xml,https://www.istockphoto.com
knife,Normal,img_hod_007381.jpg,img_hod_007381.txt,img_hod_007381.xml,https://www.istockphoto.com
knife,Normal,img_hod_002490.jpg,img_hod_002490.txt,img_hod_002490.xml,https://www.istockphoto.com
knife,Normal,img_hod_006449.jpg,img_hod_006449.txt,img_hod_006449.xml,https://www.pexels.com/ko_kr/photo/4491281
knife,Normal,img_hod_002311.jpg,img_hod_002311.txt,img_hod_002311.xml,https://www.istockphoto.com
knife,Normal,img_hod_004214.jpg,img_hod_004214.txt,img_hod_004214.xml,https://pixabay.com/
knife,Normal,img_hod_007943.jpg,img_hod_007943.txt,img_hod_007943.xml,https://www.istockphoto.com
knife,Normal,img_hod_009191.jpg,img_hod_009191.txt,img_hod_009191.xml,https://www.freeimages.com
knife,Normal,img_hod_008996.jpg,img_hod_008996.txt,img_hod_008996.xml,https://www.freepik.com
knife,Normal,img_hod_002236.jpg,img_hod_002236.txt,img_hod_002236.xml,https://www.istockphoto.com
knife,Normal,img_hod_010296.jpg,img_hod_010296.txt,img_hod_010296.xml,
knife,Normal,img_hod_006791.jpg,img_hod_006791.txt,img_hod_006791.xml,https://www.pexels.com/ko_kr/photo/17178431
knife,Normal,img_hod_007946.jpg,img_hod_007946.txt,img_hod_007946.xml,https://www.istockphoto.com
knife,Normal,img_hod_007898.jpg,img_hod_007898.txt,img_hod_007898.xml,https://www.istockphoto.com
knife,Normal,img_hod_006315.jpg,img_hod_006315.txt,img_hod_006315.xml,https://www.pexels.com/ko_kr/photo/2110486
knife,Normal,img_hod_006470.jpg,img_hod_006470.txt,img_hod_006470.xml,https://www.pexels.com/ko_kr/photo/4963779
knife,Normal,img_hod_008422.jpg,img_hod_008422.txt,img_hod_008422.xml,https://pixabay.com/
knife,Normal,img_hod_008325.jpg,img_hod_008325.txt,img_hod_008325.xml,https://pixabay.com/
knife,Normal,img_hod_002500.jpg,img_hod_002500.txt,img_hod_002500.xml,https://www.istockphoto.com
knife,Normal,img_hod_007575.jpg,img_hod_007575.txt,img_hod_007575.xml,https://www.istockphoto.com
knife,Normal,img_hod_007374.jpg,img_hod_007374.txt,img_hod_007374.xml,https://www.istockphoto.com
knife,Normal,img_hod_010438.jpg,img_hod_010438.txt,img_hod_010438.xml,
knife,Normal,img_hod_006726.jpg,img_hod_006726.txt,img_hod_006726.xml,https://www.pexels.com/ko_kr/photo/8104576
knife,Normal,img_hod_010552.jpg,img_hod_010552.txt,img_hod_010552.xml,
knife,Normal,img_hod_007509.jpg,img_hod_007509.txt,img_hod_007509.xml,https://www.istockphoto.com
knife,Normal,img_hod_007126.jpg,img_hod_007126.txt,img_hod_007126.xml,https://www.istockphoto.com
knife,Normal,img_hod_002295.jpg,img_hod_002295.txt,img_hod_002295.xml,https://www.istockphoto.com
knife,Normal,img_hod_002395.jpg,img_hod_002395.txt,img_hod_002395.xml,https://www.istockphoto.com
knife,Normal,img_hod_006530.jpg,img_hod_006530.txt,img_hod_006530.xml,https://www.pexels.com/ko_kr/photo/5709003
knife,Normal,img_hod_010380.jpg,img_hod_010380.txt,img_hod_010380.xml,
knife,Normal,img_hod_009045.jpg,img_hod_009045.txt,img_hod_009045.xml,https://www.freepik.com
knife,Normal,img_hod_004175.jpg,img_hod_004175.txt,img_hod_004175.xml,https://pixabay.com/
knife,Normal,img_hod_006895.jpg,img_hod_006895.txt,img_hod_006895.xml,https://www.pexels.com/ko_kr/photo/4050084
knife,Normal,img_hod_002183.jpg,img_hod_002183.txt,img_hod_002183.xml,https://www.istockphoto.com
knife,Normal,img_hod_007222.jpg,img_hod_007222.txt,img_hod_007222.xml,https://www.istockphoto.com
knife,Normal,img_hod_006808.jpg,img_hod_006808.txt,img_hod_006808.xml,https://www.pexels.com/ko_kr/photo/2136863
knife,Normal,img_hod_007702.jpg,img_hod_007702.txt,img_hod_007702.xml,https://www.istockphoto.com
knife,Normal,img_hod_007615.jpg,img_hod_007615.txt,img_hod_007615.xml,https://www.istockphoto.com
knife,Normal,img_hod_007409.jpg,img_hod_007409.txt,img_hod_007409.xml,https://www.istockphoto.com
knife,Normal,img_hod_002163.jpg,img_hod_002163.txt,img_hod_002163.xml,https://www.istockphoto.com
knife,Normal,img_hod_008434.jpg,img_hod_008434.txt,img_hod_008434.xml,https://pixabay.com/
knife,Normal,img_hod_007956.jpg,img_hod_007956.txt,img_hod_007956.xml,https://www.istockphoto.com
knife,Normal,img_hod_006523.jpg,img_hod_006523.txt,img_hod_006523.xml,https://www.pexels.com/ko_kr/photo/5662384
knife,Normal,img_hod_006643.jpg,img_hod_006643.txt,img_hod_006643.xml,https://www.pexels.com/ko_kr/photo/6529875
knife,Normal,img_hod_009098.jpg,img_hod_009098.txt,img_hod_009098.xml,https://www.freepik.com
knife,Normal,img_hod_008335.jpg,img_hod_008335.txt,img_hod_008335.xml,https://pixabay.com/
knife,Normal,img_hod_007779.jpg,img_hod_007779.txt,img_hod_007779.xml,https://www.istockphoto.com
knife,Normal,img_hod_006288.jpg,img_hod_006288.txt,img_hod_006288.xml,https://www.pexels.com/ko_kr/photo/168804
knife,Normal,img_hod_004186.jpg,img_hod_004186.txt,img_hod_004186.xml,https://pixabay.com/
knife,Normal,img_hod_007846.jpg,img_hod_007846.txt,img_hod_007846.xml,https://www.istockphoto.com
knife,Normal,img_hod_007945.jpg,img_hod_007945.txt,img_hod_007945.xml,https://www.istockphoto.com
knife,Normal,img_hod_002447.jpg,img_hod_002447.txt,img_hod_002447.xml,https://www.istockphoto.com
knife,Normal,img_hod_007981.jpg,img_hod_007981.txt,img_hod_007981.xml,https://www.istockphoto.com
knife,Normal,img_hod_008263.jpg,img_hod_008263.txt,img_hod_008263.xml,https://pixabay.com/
knife,Normal,img_hod_007697.jpg,img_hod_007697.txt,img_hod_007697.xml,https://www.istockphoto.com
knife,Normal,img_hod_006370.jpg,img_hod_006370.txt,img_hod_006370.xml,https://www.pexels.com/ko_kr/photo/326005
knife,Normal,img_hod_010318.jpg,img_hod_010318.txt,img_hod_010318.xml,
knife,Normal,img_hod_006388.jpg,img_hod_006388.txt,img_hod_006388.xml,https://www.pexels.com/ko_kr/photo/3641761
knife,Normal,img_hod_004165.jpg,img_hod_004165.txt,img_hod_004165.xml,https://pixabay.com/
knife,Normal,img_hod_002335.jpg,img_hod_002335.txt,img_hod_002335.xml,https://www.istockphoto.com
knife,Normal,img_hod_007326.jpg,img_hod_007326.txt,img_hod_007326.xml,https://www.istockphoto.com
knife,Normal,img_hod_004215.jpg,img_hod_004215.txt,img_hod_004215.xml,https://pixabay.com/
knife,Normal,img_hod_008357.jpg,img_hod_008357.txt,img_hod_008357.xml,https://pixabay.com/
knife,Normal,img_hod_002260.jpg,img_hod_002260.txt,img_hod_002260.xml,https://www.istockphoto.com
knife,Normal,img_hod_008001.jpg,img_hod_008001.txt,img_hod_008001.xml,https://www.istockphoto.com
knife,Normal,img_hod_006308.jpg,img_hod_006308.txt,img_hod_006308.xml,https://www.pexels.com/ko_kr/photo/203559
knife,Normal,img_hod_007272.jpg,img_hod_007272.txt,img_hod_007272.xml,https://www.istockphoto.com
knife,Normal,img_hod_006497.jpg,img_hod_006497.txt,img_hod_006497.xml,https://www.pexels.com/ko_kr/photo/5425881
knife,Normal,img_hod_007309.jpg,img_hod_007309.txt,img_hod_007309.xml,https://www.istockphoto.com
knife,Normal,img_hod_002571.jpg,img_hod_002571.txt,img_hod_002571.xml,https://www.istockphoto.com
knife,Normal,img_hod_007671.jpg,img_hod_007671.txt,img_hod_007671.xml,https://www.istockphoto.com
knife,Normal,img_hod_006802.jpg,img_hod_006802.txt,img_hod_006802.xml,https://www.pexels.com/ko_kr/photo/2007335
knife,Normal,img_hod_007524.jpg,img_hod_007524.txt,img_hod_007524.xml,https://www.istockphoto.com
knife,Normal,img_hod_010439.jpg,img_hod_010439.txt,img_hod_010439.xml,
knife,Normal,img_hod_008461.jpg,img_hod_008461.txt,img_hod_008461.xml,https://pixabay.com/
knife,Normal,img_hod_002633.jpg,img_hod_002633.txt,img_hod_002633.xml,https://www.istockphoto.com
knife,Normal,img_hod_002394.jpg,img_hod_002394.txt,img_hod_002394.xml,https://www.istockphoto.com
knife,Normal,img_hod_002599.jpg,img_hod_002599.txt,img_hod_002599.xml,https://www.istockphoto.com
knife,Normal,img_hod_006328.jpg,img_hod_006328.txt,img_hod_006328.xml,https://www.pexels.com/ko_kr/photo/2253831
knife,Normal,img_hod_010481.jpg,img_hod_010481.txt,img_hod_010481.xml,
knife,Normal,img_hod_006668.jpg,img_hod_006668.txt,img_hod_006668.xml,https://www.pexels.com/ko_kr/photo/7144276
knife,Normal,img_hod_007218.jpg,img_hod_007218.txt,img_hod_007218.xml,https://www.istockphoto.com
knife,Normal,img_hod_004169.jpg,img_hod_004169.txt,img_hod_004169.xml,https://pixabay.com/
knife,Normal,img_hod_007105.jpg,img_hod_007105.txt,img_hod_007105.xml,https://www.istockphoto.com
knife,Normal,img_hod_007360.jpg,img_hod_007360.txt,img_hod_007360.xml,https://www.istockphoto.com
knife,Normal,img_hod_007459.jpg,img_hod_007459.txt,img_hod_007459.xml,https://www.istockphoto.com
knife,Normal,img_hod_008290.jpg,img_hod_008290.txt,img_hod_008290.xml,https://pixabay.com/
knife,Normal,img_hod_007134.jpg,img_hod_007134.txt,img_hod_007134.xml,https://www.istockphoto.com
knife,Normal,img_hod_002271.jpg,img_hod_002271.txt,img_hod_002271.xml,https://www.istockphoto.com
knife,Normal,img_hod_008364.jpg,img_hod_008364.txt,img_hod_008364.xml,https://pixabay.com/
knife,Normal,img_hod_007394.jpg,img_hod_007394.txt,img_hod_007394.xml,https://www.istockphoto.com
knife,Normal,img_hod_006631.jpg,img_hod_006631.txt,img_hod_006631.xml,https://www.pexels.com/ko_kr/photo/6331144
knife,Normal,img_hod_002339.jpg,img_hod_002339.txt,img_hod_002339.xml,https://www.istockphoto.com
knife,Normal,img_hod_004245.jpg,img_hod_004245.txt,img_hod_004245.xml,https://pixabay.com/
